,Unnamed: 0,peRatio,pegRatio,pbRatio,prRatio,pcfRatio,grossMarginTTM,grossMarginMRQ,netProfitMarginTTM,netProfitMarginMRQ,operatingMarginTTM,operatingMarginMRQ,returnOnEquity,returnOnAssets,returnOnInvestment,currentRatio,totalDebtToCapital,ltDebtToEquity,totalDebtToEquity,revChangeTTM,revChangeIn,sharesOutstanding,marketCapFloat,marketCap,bookValuePerShare
461,HTBI,8.44384,0.137601,0.71756,1.86556,7.26921,0.0,0.0,20.20697,13.53187,25.75742,16.4195,8.26555,0.88282,0.0,0.0,0.0,2.17025,2.17025,37.74326,22.37573,17370063.0,13.98244,328.8153,3.53379
462,HOPE,4.68416,0.0,0.44602,1.46204,0.0,0.0,0.0,31.29974,27.00682,42.47269,36.45137,9.59402,1.025,0.0,0.0,0.0,15.23055,15.23055,41.27089,6.3143,119924039.0,113.5944,918.6182,3.49845
463,HBNC,4.01957,0.0,0.50776,1.49203,4.58377,0.0,0.0,36.7737,33.22821,41.15783,36.62431,12.76412,1.1499,0.0,0.0,0.0,203.2494,203.2494,28.77399,13.33723,44116233.0,39.19734,357.3415,5.25126
464,HRZN,14.28313,0.0,1.11328,4.9889,0.0,34.89171,29.19044,31.63885,26.09679,32.74107,27.00177,7.62376,3.47557,3.55081,0.0,57.74712,136.6703,136.6703,23.41034,23.79445,28656554.0,26.03041,361.6457,0.0
465,HLI,22.53952,0.0,3.70709,3.33596,18.4343,0.0,0.0,14.87874,16.78632,18.88632,20.37561,17.52753,9.19537,16.8588,0.0,0.0,0.0,0.0,0.0,0.0,49850823.0,49.7925,6036.237,12.83291
466,HSBC,6.74985,0.070034,0.79539,1.7441,0.0,0.0,0.0,28.02365,44.40238,30.34048,51.89272,11.59146,0.80729,0.0,0.0,0.0,44.89913,118.3855,59.18283,0.0,19969230559.0,3983.365,151010.8,0.0
467,HBAN,6.13556,0.05406,0.84094,1.81746,4.89992,0.0,0.0,31.77955,31.54607,39.13679,39.04217,13.91935,1.30791,0.0,0.0,0.0,49.9147,52.30302,50.58667,9.38511,1443614966.0,1430.174,13685.47,4.0239
468,HVBC,27.35414,0.0,0.0,2.45617,22.44151,0.0,0.0,8.43673,9.24434,11.08806,13.1671,5.2765,0.37849,0.0,0.0,0.0,23.05103,23.05103,56.80567,6.94316,2237213.0,1.74459,65.12527,0.0
469,HYW,5.43503,1.357258,1.16446,0.49315,0.0,48.15968,97.47564,11.25927,6.81304,16.23199,9.85141,25.49424,12.49699,23.77298,1.39775,0.0,0.0,0.0,13.56553,0.0,57600000.0,11.9375,148.1743,0.0
470,ICCH,0.31188,5.5e-05,0.0,0.71812,27.89195,0.0,0.0,1.59824,8.03328,1.04249,10.47927,1.73613,0.58374,0.0,0.0,19.08433,23.58545,23.58545,16.71961,0.0,3161370.0,1.83973,51.98752,0.0
471,IBN,19.79666,0.569571,3.08377,4.8775,0.0,0.0,0.0,25.40857,25.31539,34.10353,34.18615,17.16637,1.85728,0.0,0.0,0.0,88.14161,88.14161,26.89528,8.91906,6987864368.0,3389.258,80419.33,12.28433
472,ICNC,24.59876,0.75629,1.32909,0.0,12.54666,0.0,0.0,0.0,0.0,0.0,0.0,5.55299,5.18108,5.20045,0.39018,0.21841,0.0,0.21889,0.0,0.0,34500000.0,13.37069,232.2744,0.0
473,IROQ,9.09895,0.0,0.0,1.79863,9.92493,0.0,0.0,18.85076,11.54232,25.42154,14.92138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9327,1.13496,3354626.0,2.17756,48.64208,0.63686
474,IGTA,303.3973,0.908119,1.28614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45955,0.44605,0.44834,1.40343,0.0,0.0,0.0,0.0,0.0,7114136.0,3.95404,73.06218,0.0
475,IOR,11.7,5.528603,0.47733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09523,4.09489,4.09523,0.0,0.0,0.0,0.0,0.0,0.0,4168414.0,0.78684,50.89633,4.38042
476,INDB,7.64417,0.110408,0.70748,2.66587,6.45643,0.0,0.0,36.19167,32.71043,47.75807,43.4357,9.38394,1.3735,0.0,0.0,0.0,3.98335,3.98335,51.04524,1.52503,44125003.0,43.84177,2003.275,12.96428
477,IBCP,5.80768,6.619721,0.91632,1.61836,4.901,0.0,0.0,28.03417,26.55072,34.38106,32.44497,16.14435,1.17918,0.0,0.0,0.0,21.52706,21.52706,34.1251,5.8025,21141009.0,20.1382,336.9877,5.85067
478,IBTX,11.91771,0.0,0.54472,2.11202,9.37632,0.0,0.0,17.81923,0.0,22.18015,0.0,4.39335,0.58779,0.0,0.0,0.0,16.678,16.678,24.04761,6.01099,41281499.0,35.33864,1280.552,4.13773
479,ITAQ,26.8795,0.000118,1.31297,0.0,14.5874,0.0,0.0,0.0,0.0,0.0,0.0,5.73436,5.45511,5.49099,0.69474,0.0,0.0,0.0,0.0,0.0,17250000.0,1.34889,58.82181,0.0
480,NFNT,148.9694,0.208051,1.31194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88453,0.85253,0.85445,0.62971,0.14493,0.0,0.14514,0.0,0.0,27600000.0,27.6,361.56,0.0
481,ING,8.70898,0.359761,0.82068,2.03215,0.0,0.0,0.0,23.45444,29.26172,34.13544,42.10526,9.19604,0.48589,0.0,0.0,0.0,241.7771,241.7771,38.30891,0.0,3619511970.0,3563.546,46411.16,1.22619
482,INAQ,26.53035,0.0,1.38665,0.0,37.9327,0.0,0.0,0.0,0.0,0.0,0.0,5.20641,4.76599,4.77465,1.34828,0.0,0.0,0.0,0.0,0.0,7948607.0,2.84861,90.69822,0.0
483,IRRX,32.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13844082.0,0.0,0.0,0.0
484,WEL,269.2502,0.549789,1.32329,0.0,188.7616,0.0,0.0,0.0,0.0,0.0,0.0,0.4927,0.47519,0.47607,2.72096,0.0,0.0,0.0,0.0,0.0,11500000.0,11.5,152.8062,0.0
485,IBKR,16.93236,0.304975,2.5693,6.14053,14.1658,60.70597,54.41676,42.20326,39.6376,45.86889,43.09173,16.67583,1.86069,74.55885,0.0,46.72502,0.0,357.5142,94.19962,16.03154,102993269.0,393.35,31660.56,12.66312
486,ICE,42.34786,0.0,2.63008,6.32454,24.00688,75.54151,76.69903,15.59747,27.26537,37.46502,39.19903,6.301,0.83602,3.52158,1.07858,43.84526,78.22765,78.22765,4.90324,3.99663,559866960.0,550.8234,61025.5,6.90787
487,IFS,6.14582,0.0,1.03148,1.24199,4.95271,0.0,0.0,20.33552,17.3576,26.58872,24.14745,16.8868,1.76963,0.0,0.0,0.0,63.86363,150.0206,31.73543,0.0,115447705.0,33.8847,2544.959,8.50002
488,IBOC,7.56354,0.198701,1.21567,3.5102,7.08071,0.0,0.0,46.65322,49.45,59.40572,62.7258,16.18843,2.2281,0.0,0.0,0.0,6.24381,24.02811,55.67399,7.7119,62114576.0,52.86684,2621.235,3.4069
489,IGIC,4.63149,0.047329,0.91756,0.99571,0.0,0.0,0.0,21.57984,24.78728,23.32107,7.78532,19.03352,5.67342,0.0,0.0,0.71018,0.71526,0.71526,10.18186,1.91043,48986609.0,26.32869,394.3422,0.0
490,IPVF,42.83,0.0,1.24669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44904,3.40022,3.44773,2.13769,0.0,0.0,0.0,0.0,0.0,2894176.0,2.00168,86.22894,0.0
491,IVZ,10.8913,0.0,0.60568,1.1757,8.47748,68.67431,67.91003,14.62562,11.69088,19.69097,14.77225,5.56933,2.77266,3.24022,0.0,32.95443,53.85127,53.85127,0.0,0.0,458168885.0,367.0754,6863.37,9.38752
492,ISTR,3.17383,0.008807,0.50936,1.01801,2.74219,0.0,0.0,33.02261,34.27581,41.0117,41.52157,15.56569,1.35595,0.0,0.0,0.0,24.44133,24.44133,9.4482,8.77713,9917350.0,9.01569,110.0826,3.72127
493,IVCB,16.88789,0.005901,1.32718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1815,7.55736,7.58821,0.83214,0.0,0.0,0.0,0.0,0.0,34500000.0,29.7,455.4,0.0
494,IVCA,45.80252,0.0,1.26916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59746,0.0,0.0,0.0,0.0,0.0,25875000.0,25.875,342.5203,0.0
495,ITIC,14.06737,0.0,1.09954,0.92422,11.76567,0.0,0.0,6.57002,2.02869,15.89369,14.35712,7.96871,5.79551,0.0,0.0,0.28491,0.21502,0.28573,0.0,0.0,1897623.0,1.40663,265.857,6.14465
496,IRAA,35.3452,0.262709,67.44466,0.0,8.51648,0.0,0.0,0.0,0.0,0.0,0.0,8.00214,7.0218,7.14346,0.10042,44.55469,0.0,80.3579,0.0,0.0,1333730.0,1.4131,87.28759,0.0
497,ITCB,3.91,0.001847,0.53201,1.00104,3.41355,0.0,0.0,23.81975,23.53892,29.05709,25.81532,14.85028,1.07769,0.0,0.0,0.0,381.4202,408.6098,90.53893,4.5419,649011900.0,408.169,2198.239,0.0
498,ITUB,8.66572,0.935465,1.52672,1.44228,6.53501,0.0,0.0,18.52677,19.28186,21.66088,21.08105,18.74507,1.40591,0.0,0.0,0.0,160.5841,427.536,54.34495,7.14807,4845844989.0,5247.731,49379.66,4.81096
499,IXAQ,32.31998,0.0,1.35708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28913,3.97789,3.99002,0.29738,0.0,0.0,0.0,0.0,0.0,4663721.0,2.66848,98.27925,0.0
500,RJAC,25.0537,0.0,1.31099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63683,5.27636,5.31417,0.53055,0.0,0.0,0.0,0.0,0.0,22250000.0,22.25,288.6938,0.0
501,JXN,0.44884,0.005129,0.2794,0.16273,0.409,0.0,0.0,39.78651,0.0,49.83711,0.0,60.55163,1.67197,0.0,0.0,22.34945,31.28339,31.28339,61.59817,0.0,82490622.0,70.40579,2347.683,5.65744
502,JGGC,68.13016,0.006443,1.40758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91423,4.68337,4.71835,0.94469,0.0,0.0,0.0,0.0,0.0,23000000.0,23.0,321.6933,0.0
503,JRVR,39.94848,0.298713,1.34265,0.93632,39.20102,0.0,0.0,3.58483,4.07808,8.32066,8.21728,3.20945,0.58012,0.0,0.0,30.72537,44.35298,44.35298,7.00905,4.38078,37619226.0,36.28901,793.3895,0.0
504,JHG,12.04786,0.0,0.98045,2.03806,13.64458,74.10109,97.08244,13.5961,18.79773,20.5031,19.65929,7.76465,4.4916,5.23345,3.97814,6.03676,6.99196,6.99196,0.0,0.0,165657905.0,164.7003,4302.136,1.74486
505,HCNE,33.1689,2.08553,1.31966,0.0,33.16829,0.0,0.0,0.0,0.0,0.0,0.0,4.05943,3.81407,3.83028,0.22867,0.1956,0.0,0.19598,0.0,0.0,31625000.0,31.625,404.0094,0.0
506,JUGG,27.90433,0.6474,1.31796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83742,4.56151,4.57282,0.43544,0.07419,0.0,0.07425,0.0,0.0,27600000.0,27.6,355.005,0.0
507,JWSM,37.32,0.04391,1.28369,0.0,17.72803,0.0,0.0,0.0,0.0,0.0,0.0,4.74398,4.47595,4.48552,0.0388,0.0,0.0,0.0,0.0,0.0,2103614.0,0.46553,279.7861,0.0
508,JEF,12.64526,0.0,0.70619,0.98252,9.10275,79.25246,72.31456,14.64685,7.17405,19.79145,8.7658,12.67894,1.82501,5.32698,0.0,78.50565,109.2461,366.1641,0.0,3.94432,233404503.0,167.4214,6886.587,9.78871
509,JMSB,8.12815,1.232092,1.11685,3.58384,10.05296,0.0,0.0,44.22308,41.92883,56.02976,53.46857,14.25162,1.32291,0.0,0.0,0.0,11.16052,11.16052,16.84838,0.0,14125388.0,11.64357,246.6293,0.0
510,JPM,9.90807,16.834712,1.42384,2.87927,8.2912,0.0,0.0,30.82001,32.9135,38.19493,41.63603,15.22112,1.09147,0.0,0.0,0.0,93.83533,189.0693,93.4624,11.95014,2922288509.0,2906.13,392521.8,5.94282
511,JUN,18.34944,0.0,1.31957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45963,6.83514,6.85874,0.87255,0.0,0.0,0.0,0.0,0.0,29900000.0,4.77201,127.0015,0.0
512,JAQC,59.98816,0.253808,1.34426,0.0,17.76665,0.0,0.0,0.0,0.0,0.0,0.0,2.26615,2.14538,2.15361,0.68944,0.0,0.0,0.0,0.0,0.0,6011192.0,1.36936,60.92343,0.0
513,JWAC,155.2201,0.0,0.81806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52881,0.50813,0.51962,22.79482,0.99776,0.0,1.00782,0.0,0.0,14705000.0,14.705,112.0163,0.0
514,KACL,481.5638,0.0,2.58237,0.0,232.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.43471,0.40779,0.41116,0.28695,2.25713,0.0,2.30925,0.0,0.0,4435959.0,1.67191,48.0858,0.0
515,KYN,11.69523,0.0,0.79911,18.14094,0.0,29.35044,10.4965,155.1125,0.0,19.22663,0.0,7.05602,5.02413,5.14072,0.0,23.57051,30.83955,30.83955,116.2241,0.0,136131530.0,135.2895,1094.498,0.0
516,KB,4.56993,0.0,0.34725,0.41668,5.97685,0.0,0.0,8.76897,19.84186,12.32534,26.85169,8.51614,0.6137,0.0,0.0,0.0,250.1003,250.1003,46.86651,7.0988,403511072.0,19.64847,14897.18,7.79839
517,KRNY,10.97333,0.0,0.51498,2.34935,9.4875,0.0,0.0,21.34563,23.42731,27.93245,30.02022,4.41068,0.51042,0.0,0.0,0.0,52.52647,52.52647,20.93872,6.52945,66083509.0,59.76226,442.0987,0.89382
518,KCGI,12.38615,0.045187,1.35046,0.0,12.38613,0.0,0.0,0.0,0.0,0.0,0.0,11.58383,10.37906,10.39626,2.03857,0.05597,0.056,0.056,0.0,0.0,27600000.0,27.6,361.7325,0.0
519,KFFB,36.72406,0.0,0.91105,4.93227,29.96364,0.0,0.0,13.46798,14.85896,18.33403,19.34843,2.46788,0.38136,0.0,0.0,0.0,0.0,0.0,0.0,8.52686,8097695.0,2.99976,47.13281,0.0
520,KRNL,25.2567,11.054615,1.33784,0.0,53.24499,0.0,0.0,0.0,0.0,0.0,0.0,5.44116,5.09094,5.13778,0.04552,0.0,0.0,0.0,0.0,0.0,7447222.0,7.39733,156.3848,0.0
521,KYCH,186.1216,0.025347,1.3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43015,1.41701,1.43015,1.70532,0.0,0.0,0.0,0.0,0.0,12245000.0,9.295,156.9456,0.0
522,KEY,5.30364,0.0,0.74125,1.20675,4.58818,0.0,0.0,24.4423,18.2191,30.12944,22.96426,13.06381,0.93732,0.0,0.0,0.0,158.8675,238.7097,41.19266,7.61062,935264442.0,929.5906,8763.428,0.51128
523,TGR,240.53,0.0,1.30873,0.0,137.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12845,0.0,0.0,0.0,0.0,0.0,23000000.0,17.2474,303.3399,0.0
524,KNSL,41.77736,2.139553,9.36057,8.52325,135.6292,0.0,0.0,20.44025,21.69358,25.72514,27.46959,24.72462,7.16391,0.0,0.0,19.35775,24.00448,24.00448,31.46126,5.84534,23154606.0,21.79039,7635.926,23.31204
525,KAII,20.4,0.0,1.31075,0.0,26.2155,0.0,0.0,0.0,0.0,0.0,0.0,6.52953,6.21908,6.23669,0.31221,0.13982,0.0,0.14002,0.0,0.0,23000000.0,23.0,298.35,0.0
526,KNSW,153.7331,0.0,0.0,0.0,288.3546,0.0,0.0,0.0,0.0,0.0,0.0,0.73011,0.70217,0.70469,0.70163,0.0,0.0,0.0,0.0,0.0,23000000.0,23.0,300.725,0.0
527,LBAI,7.23688,2.373541,0.70466,2.29621,6.72781,0.0,0.0,32.17628,24.09661,43.02329,31.25928,9.92517,1.05383,0.0,0.0,0.0,17.25363,89.44806,50.39939,5.75528,65018978.0,61.39729,793.8817,6.77316
528,LKFN,10.6192,1.322143,1.82181,4.36859,9.92426,0.0,0.0,41.61225,39.26382,49.81057,45.36251,17.2517,1.60898,0.0,0.0,0.0,0.0,0.0,40.0862,5.13185,25430917.0,24.50898,1096.581,3.68605
529,LBBB,390.2711,0.0,1.40555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92671,0.0,0.0,0.0,0.0,0.0,6374089.0,3.85186,66.99168,0.0
530,LSBK,11.77344,0.0,0.80254,2.40498,9.90827,0.0,0.0,21.10713,16.7134,25.40399,20.16265,6.74864,0.80755,0.0,0.0,0.0,0.0,15.51537,8.49588,7.99364,5693358.0,1.84964,65.0379,2.05775
531,LGVC,160.3963,0.138202,1.43415,0.0,207.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.89825,0.8527,0.8543,0.53821,0.0,0.0,0.0,0.0,0.0,26406000.0,33.649,360.9355,0.0
532,LCA,98.55832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07391,4.72109,4.76332,0.08496,19.63297,0.0,24.42913,0.0,0.0,1357537.0,1.35754,139.9237,0.0
533,LARK,10.43842,0.0,0.89238,1.91633,8.17191,0.0,0.0,18.4296,23.2447,20.9618,28.04321,8.37537,0.71462,0.0,0.0,0.0,42.81503,42.81503,25.8718,2.34501,5215575.0,3.82165,105.0417,4.90966
534,LATG,14.32288,0.001073,1.33128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24967,14.43587,14.54173,2.61302,0.0,0.0,0.0,0.0,0.0,13000000.0,12.87,171.7625,0.0
535,LVAC,26.1,0.0,1.29479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96376,3.73912,3.81641,0.28712,0.0,0.0,0.0,0.0,0.0,11500000.0,11.5,150.075,0.0
536,LAZ,13.08704,0.0,5.42154,1.1713,10.62954,93.1368,92.05798,9.42732,0.0,11.77716,0.0,33.25182,4.4904,7.54692,0.0,82.98161,393.8203,549.1489,0.0,0.0,112766091.0,85.09236,3184.514,0.0
537,LCAA,34.11193,0.35123,1.33868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00277,3.74834,3.77594,0.01994,0.0,0.0,0.0,0.0,0.0,28650874.0,21.78362,298.871,0.0
538,LCNB,7.82855,0.441684,0.82613,2.22928,6.84445,0.0,0.0,28.98508,23.72311,35.33165,28.8478,10.53275,1.13813,0.0,0.0,0.0,0.0,37.48677,12.81186,1.12309,11121212.0,9.72819,167.3742,3.51972
539,LCW,30.17003,7.039172,1.33275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51724,4.20267,4.21622,1.27692,0.46673,0.46892,0.46892,0.0,0.0,23000000.0,15.657,298.425,0.0
540,LC,2.96106,0.019232,0.66602,0.69366,2.57567,0.0,0.0,22.9597,5.5622,10.93388,7.2456,25.26398,3.66425,20.34045,0.0,85.99363,7.71242,613.9608,14.07185,0.0,107468463.0,101.9911,793.1172,0.0
541,LHC,37.76139,0.053736,1.35643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65774,3.48085,3.48402,0.0271,0.0,0.0,0.0,0.0,0.0,4575964.0,4.57596,147.8802,0.0
542,LX,4.24252,0.0,0.38237,0.29637,0.0,30.75992,34.20548,8.37163,9.87793,3.38996,12.70833,9.8313,3.77163,7.83329,1.42463,51.275,17.16473,105.2335,0.0,13.37858,267356928.0,65.43665,418.9809,35.19792
543,LFAC,172.1271,0.175378,1.32394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77233,0.74523,0.74569,3.58684,0.02939,0.0,0.0294,0.0,0.0,17569169.0,11.37955,187.6424,0.0
544,LNKB,18.63732,0.05777,0.59579,2.4927,17.14156,0.0,0.0,7.44668,0.0,9.1038,0.0,2.03371,0.22413,0.0,0.0,0.0,50.63603,50.63603,90.49459,6.42307,16228440.0,13.2032,84.38789,0.0
545,LOB,6.92264,0.0,1.18801,1.75697,6.01241,0.0,0.0,25.52754,0.39175,30.72711,3.55624,18.5006,1.497,0.0,0.0,0.0,3.73927,3.73927,37.54737,10.83815,44313687.0,32.80249,978.0031,10.9426
546,LYG,6.2245,0.0,0.63839,1.10774,3.77937,0.0,0.0,20.47775,20.2403,25.53913,24.23051,10.02256,0.62969,0.0,0.0,0.0,178.8375,285.1217,6.99955,0.0,65546945053.0,16323.24,37517.19,0.67093
547,L,13.12457,0.0,0.912,0.91295,0.0,0.0,0.0,7.87614,10.66244,12.04627,15.83531,6.76207,1.46046,0.0,0.0,37.1656,56.39748,62.68078,0.0,2.93399,227898186.0,194.691,13179.35,1.35913
548,LITT,26.2536,0.013158,1.31147,0.0,26.25345,0.0,0.0,0.0,0.0,0.0,0.0,5.12339,4.82198,4.82922,0.83321,0.0617,0.0,0.06173,0.0,0.0,34089611.0,34.08961,435.4948,0.0
549,LPLA,14.59194,0.113012,6.78334,1.64733,10.91092,98.99934,98.91945,11.73736,14.01603,16.98854,20.00474,53.50602,12.4058,18.12524,0.0,57.4131,134.814,134.814,10.81901,3.62787,77668390.0,77.11694,14748.45,20.5354
550,LU,3.39778,0.0,0.30037,0.48169,0.0,0.0,0.0,15.09919,0.0,24.51827,0.0,9.34193,2.4729,6.73889,0.0,35.91225,14.63138,56.99625,0.0,0.0,1142906445.0,4483.804,4011.38,36.83122
551,LBC,6.03381,0.0,0.61428,2.52961,5.80248,0.0,0.0,41.82368,38.16473,59.59371,54.17791,10.36535,0.90855,0.0,0.0,0.0,22.50528,22.50528,26.5639,6.99897,51027878.0,10.15131,427.6136,5.33701
552,MBAC,15.0765,0.008448,1.29726,0.0,4.38337,0.0,0.0,0.0,0.0,0.0,0.0,8.99673,8.29232,8.37287,0.39899,0.0,0.0,0.0,0.0,0.0,4536981.0,4.49161,146.5328,0.0
553,MCBC,7.12663,0.144552,1.1147,2.91391,6.96286,0.0,0.0,40.86518,44.2234,50.81411,55.18347,16.09499,1.4634,0.0,0.0,0.0,0.0,0.0,57.56685,7.11872,34292294.0,25.98938,290.4557,7.18201
554,OPA,17.0249,0.007153,1.3616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37084,7.55374,7.74655,0.13229,0.15472,0.15496,0.15496,0.0,0.0,6595117.0,6.59512,120.5892,0.0
555,MGYR,8.2196,0.401521,0.0,2.20263,9.69764,0.0,0.0,26.50673,23.71338,37.73812,34.1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48128,7.92848,6688790.0,6.13628,67.75744,11.44002
556,MHLD,3.79393,0.0,0.71402,4.07638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36728,0.0,0.0,0.0,48.46073,94.02682,94.02682,0.0,92.23401,101763727.0,75.32482,272.0858,0.0
557,MNSB,5.65638,0.148754,0.87086,1.92025,5.27525,0.0,0.0,36.4892,36.89237,45.79424,45.74998,16.0627,1.54073,0.0,0.0,0.0,35.29182,35.29182,45.90247,11.14776,7522297.0,6.8286,154.7336,16.20334
558,MAIN,11.81216,0.0,1.43312,7.5204,0.0,79.27176,79.21317,61.28459,66.18657,65.61429,67.32998,12.65257,6.34111,6.44957,0.0,47.79846,91.56523,91.56523,36.67328,5.59805,80466696.0,73.72724,3141.42,2.69163
559,MLAC,36.55814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63809,4.02489,4.15669,0.02921,0.0,0.0,0.0,0.0,0.0,517354.0,0.51735,43.20811,0.0
560,MLVF,16.56128,0.038098,0.7783,3.62763,15.37118,0.0,0.0,21.71283,7.86827,27.80981,11.03762,4.71218,0.65632,0.0,0.0,0.0,16.90034,16.90034,9.39053,1.55556,7644765.0,7.20456,115.1302,4.22531
561,MFC,8.90774,0.572124,1.17517,1.72341,7.97707,0.0,0.0,20.58089,17.00434,29.76453,25.15678,12.14948,0.65885,0.0,0.0,21.74297,28.67273,28.67273,0.0,0.0,1858186149.0,1844.224,35341.21,3.82004
562,MAQC,34.37393,2.689908,3.15018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32147,6.71936,6.79403,0.06578,4.3084,0.0,4.50238,0.0,0.0,4123552.0,2.63717,94.86488,0.0
563,GATE,315.1025,0.529516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87417,0.7844,0.78831,0.74086,0.0,0.0,0.0,0.0,0.0,1920391.0,1.92039,123.9486,0.0
564,MKL,65.30603,0.0,1.37892,1.42512,28.86318,0.0,0.0,3.82726,14.76095,5.52452,20.69216,2.03953,0.97373,0.0,0.0,21.43675,28.35149,28.35149,1.28382,0.0,13346714.0,13.17428,18115.63,7.46445
565,MKTX,42.30029,5.198211,9.78939,14.9292,34.11612,92.41636,92.61748,35.22964,36.23978,45.43412,46.93433,24.1561,15.5328,24.05117,0.0,0.0,0.0,0.0,6.65193,14.20276,37669360.0,36.6737,10979.11,15.98105
566,MMC,28.16016,22.172307,8.13516,4.22325,22.49165,0.0,0.0,15.42072,21.13437,21.62124,29.13572,29.36501,9.56118,12.25628,1.1515,53.63591,98.97745,118.2507,3.98797,17.96097,494721334.0,490.05,89089.41,8.00659
567,MGLD,20.44,0.0,4.6225,2.93487,57.29067,75.04287,74.4016,3.70246,10.83459,6.4675,14.04503,5.99149,4.69036,5.53532,4.73843,4.43854,2.01982,4.6447,7.6567,0.0,39383459.0,5.58033,112.606,15.08689
568,MA,37.97937,9.122398,67.62993,15.79132,34.61681,0.0,0.0,42.335,41.07516,54.56219,54.55811,156.2601,25.38798,38.37369,1.20284,74.22169,286.9043,292.0826,14.68637,0.0,940180468.0,850.4791,360326.4,4.89546
569,MFIN,3.01447,0.0,0.48467,0.8337,2.46381,0.0,0.0,31.09416,36.93254,42.04533,50.90181,16.46382,2.56615,0.0,0.0,0.0,57.40342,69.97013,26.61997,2.43979,23321523.0,18.1953,148.5581,2.09345
570,MTAC,59.19807,4.144136,12.95784,0.0,15.28398,0.0,0.0,0.0,0.0,0.0,0.0,4.61944,4.0921,4.15509,0.14384,17.02978,20.52518,20.52518,0.0,0.0,1953422.0,1.95342,84.65932,0.0
571,MEKA,3.63251,0.015019,1.50646,0.0,94.74208,0.0,0.0,0.0,0.0,0.0,0.0,34.41025,28.63687,28.81182,83.49028,0.0,0.0,0.0,0.0,0.0,29725000.0,13.21658,436.1082,0.0
572,MBWM,5.59232,0.220865,0.84908,1.93089,4.77594,0.0,0.0,34.32915,37.90368,42.63162,47.23231,15.60979,1.40083,0.0,0.0,0.0,29.49342,81.84145,42.77652,3.78702,15999388.0,14.55928,396.7848,4.58922
573,MPRA,21.85792,0.00905,1.27909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13327,5.82527,5.85473,0.07395,0.31436,0.0,0.31535,0.0,0.0,4300363.0,4.30036,104.9258,0.0
574,MBIN,5.14524,0.0,0.99911,2.18936,5.07176,0.0,0.0,48.90508,47.80483,64.82416,63.77863,21.35001,1.87961,0.0,0.0,0.0,1.39471,24.8758,99.81093,16.45457,43233618.0,23.41117,1005.182,21.45609
575,MEAC,28.15271,0.0,1.27514,0.0,32.75072,0.0,0.0,0.0,0.0,0.0,0.0,4.63431,4.34476,4.3482,4.33653,0.0,0.0,0.0,0.0,0.0,18041500.0,17.1665,224.8422,0.0
576,MRBK,5.2979,0.0,0.65361,0.93467,0.0,0.0,0.0,18.98293,16.53712,24.25514,21.08575,13.07747,1.00055,0.0,0.0,0.0,26.34385,179.1596,41.18831,11.4685,11321850.0,9.4045,100.0409,11.0144
